"Part";"Value";"Device";"Package";"Description";"";
"C1";"100n";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C2";"100µ";"CPOL-EUSMCD";"SMC_D";"POLARIZED CAPACITOR, European symbol";"";
"C3";"100n";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C4";"2,2µ";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C5";"220n";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C6";"100n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C7";"100µ";"CPOL-EUSMCD";"SMC_D";"POLARIZED CAPACITOR, European symbol";"";
"C8";"100n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C9";"10n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C10";"10n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C11";"10n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C12";"10n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C13";"10n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C14";"10n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C15";"10n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C16";"10n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C17";"10µ";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C18";"10µ";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C19";"10µ";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C20";"10µ";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C21";"100µ";"CPOL-EUSMCD";"SMC_D";"POLARIZED CAPACITOR, European symbol";"";
"C22";"470n";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C23";"27p";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C24";"27p";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C25";"27p";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C26";"100n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C27";"27p";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C28";"10µ";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C29";"10µ";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"C30";"470n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C31";"1µ";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";
"C33";"1µ";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";
"FL1";"BLM21SP111SH1D";"BLM21SP111SH1D";"BEADC2012X105N";"Check availability";"";
"FL2";"BLM21SP111SH1D";"BLM21SP111SH1D";"BEADC2012X105N";"Check availability";"";
"IC1";"RP2350 - Stamp";"RP2040_STAMPSMD";"RP2XXX_STAMP_SMD";"";"";
"IC2";"MCP6022";"OPA2237U";"SO08";"Single-Supply Operational Amplifiers";"";
"J1";"DCJ0202";"DCJ0202";"DCJ0202";"DC POWER JACK";"";
"J3";"FC68131";"FC68131";"CLIFF_FC68131";"Check availability";"";
"J4";"FC68133";"FC68133";"CLIFF_FC68133";"Check availability";"";
"J5";"629105150521";"629105150521";"629105150521";"WR-COM Micro USB 2.0 SMT Type B Horizontal 5 Contacts High Current";"";
"JP1";"Band";"PINHD-2X3";"2X03";"PIN HEADER";"";
"JP2";"TFT";"PINHD-2X3";"2X03";"PIN HEADER";"";
"JP3";"Speaker";"PINHD-1X2";"1X02";"PIN HEADER";"";
"JP4";"RF";"PINHD-1X2";"1X02";"PIN HEADER";"";
"L1";"VK200";"L-EU0207/5V";"0207/5V";"INDUCTOR, European symbol";"";
"L2";"VK200";"L-EU0207/5V";"0207/5V";"INDUCTOR, European symbol";"";
"L3";"33µH";"L-EUL1812";"L1812";"INDUCTOR, European symbol";"";
"L4";"33µH";"L-EUL1812";"L1812";"INDUCTOR, European symbol";"";
"L5";"33µH";"L-EUL1812";"L1812";"INDUCTOR, European symbol";"";
"L6";"33µH";"L-EUL1812";"L1812";"INDUCTOR, European symbol";"";
"OLED1";"";"OLED";"1.3";"";"";
"R1";"10k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"R2";"10k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"R3";"100";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"R4";"100";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"R5";"100";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"R6";"100";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"R7";"100";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"R8";"100k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"R9";"100k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"R10";"100k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"R11";"100k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"R12";"10k";"RK09K1130A6S";"RK09K1130A6S";"Check availability";"";
"R13";"20k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"R14";"40k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"R15";"20k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";
"S1";"";"10-XX";"B3F-10XX";"OMRON SWITCH";"";
"S2";"";"10-XX";"B3F-10XX";"OMRON SWITCH";"";
"SJ1";"";"SJ";"SJ";"SMD solder JUMPER";"";
"SJ2";"";"SJ";"SJ";"SMD solder JUMPER";"";
"SJ3";"";"SJ";"SJ";"SMD solder JUMPER";"";
"SJ4";"";"SJ";"SJ";"SMD solder JUMPER";"";
"SW1";"EC12E_SW";"EC12E_SW";"ALPS_EC12E_SW";"ALPS rotary Encoder EC12E series with switch";"";
"TR1";"FT37-43";"FT37-43";"FT37-43";"";"";
"U1";"74CBTLV3253";"FST3253MX";"SOIC127P599X175-16N";"Check availability";"";
"U3";"MAX9716EUAT";"MAX9716EUAT";"SOP65P490X110-9N";"Check availability";"";
